Match,Date,M/Inns,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
129  (c),31/03/2019,1st,Chennai Super Kings,MA Chidambaram Stadium,did not bowl,,,,6.00,5.00,1,5.00
130  (c),02/04/2019,1st,Royal Challengers Bengaluru,Sawai Mansingh Stadium,did not bowl,,,,6.00,5.00,1,5.00
131  (c),07/04/2019,2nd,Kolkata Knight Riders,Sawai Mansingh Stadium,did not bowl,,,,6.00,5.00,1,5.00
132  (c),11/04/2019,2nd,Chennai Super Kings,Sawai Mansingh Stadium,did not bowl,,,,6.00,5.00,1,5.00
133  (c),13/04/2019,1st,Mumbai Indians,Wankhede Stadium,did not bowl,,,,6.00,5.00,1,5.00
134  (c),16/04/2019,1st,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,did not bowl,,,,6.00,5.00,1,5.00
135,20/04/2019,1st,Mumbai Indians,Sawai Mansingh Stadium,did not bowl,,,,6.00,5.00,1,5.00
136,22/04/2019,2nd,Delhi Capitals,Sawai Mansingh Stadium,did not bowl,,,,6.00,5.00,1,5.00
137,25/04/2019,1st,Kolkata Knight Riders,Eden Gardens,did not bowl,,,,6.00,5.00,1,5.00
138,27/04/2019,1st,Sunrisers Hyderabad,Sawai Mansingh Stadium,did not bowl,,,,6.00,5.00,1,5.00
139,30/04/2019,1st,Royal Challengers Bengaluru,M Chinnaswamy Stadium,did not bowl,,,,6.00,5.00,1,5.00
140  (c),04/05/2019,2nd,Delhi Capitals,Arun Jaitley Stadium,did not bowl,,,,6.00,5.00,1,5.00
141,11/10/2020,2nd,Mumbai Indians,Sheikh Zayed Stadium,did not bowl,,,,6.00,5.00,1,5.00
142,14/10/2020,2nd,Rajasthan Royals,Dubai International Cricket Stadium,did not bowl,,,,6.00,5.00,1,5.00
143,17/10/2020,1st,Chennai Super Kings,Sharjah Cricket Stadium,did not bowl,,,,6.00,5.00,1,5.00
144,24/10/2020,1st,Kolkata Knight Riders,Sheikh Zayed Stadium,did not bowl,,,,6.00,5.00,1,5.00
145,27/10/2020,1st,Sunrisers Hyderabad,Dubai International Cricket Stadium,did not bowl,,,,6.00,5.00,1,5.00
146,02/11/2020,1st,Royal Challengers Bengaluru,Sheikh Zayed Stadium,did not bowl,,,,6.00,5.00,1,5.00
147,05/11/2020,1st,Mumbai Indians,Dubai International Cricket Stadium,did not bowl,,,,6.00,5.00,1,5.00
148,08/11/2020,2nd,Sunrisers Hyderabad,Sheikh Zayed Stadium,did not bowl,,,,6.00,5.00,1,5.00
149,10/11/2020,2nd,Mumbai Indians,Dubai International Cricket Stadium,did not bowl,,,,6.00,5.00,1,5.00
150,10/04/2021,1st,Chennai Super Kings,Wankhede Stadium,did not bowl,,,,6.00,5.00,1,5.00
151,15/04/2021,2nd,Rajasthan Royals,Wankhede Stadium,did not bowl,,,,6.00,5.00,1,5.00
152,26/03/2022,1st,Chennai Super Kings,Wankhede Stadium,did not bowl,,,,6.00,5.00,1,5.00
153,30/03/2022,2nd,Royal Challengers Bengaluru,Dr DY Patil Sports Academy,did not bowl,,,,6.00,5.00,1,5.00
154,01/04/2022,1st,Punjab Kings,Wankhede Stadium,did not bowl,,,,6.00,5.00,1,5.00
155,06/04/2022,1st,Mumbai Indians,Maharashtra Cricket Association Stadium,did not bowl,,,,6.00,5.00,1,5.00
156,10/04/2022,1st,Delhi Capitals,Brabourne Stadium,did not bowl,,,,6.00,5.00,1,5.00
157,09/05/2022,2nd,Mumbai Indians,Dr DY Patil Sports Academy,did not bowl,,,,6.00,5.00,1,5.00
158,14/05/2022,2nd,Sunrisers Hyderabad,Maharashtra Cricket Association Stadium,did not bowl,,,,6.00,5.00,1,5.00
159,08/04/2023,1st,Mumbai Indians,Wankhede Stadium,did not bowl,,,,6.00,5.00,1,5.00
160,12/04/2023,1st,Rajasthan Royals,MA Chidambaram Stadium,did not bowl,,,,6.00,5.00,1,5.00
161,17/04/2023,2nd,Royal Challengers Bengaluru,M Chinnaswamy Stadium,did not bowl,,,,6.00,5.00,1,5.00
162,21/04/2023,1st,Sunrisers Hyderabad,MA Chidambaram Stadium,did not bowl,,,,6.00,5.00,1,5.00
163,23/04/2023,2nd,Kolkata Knight Riders,Eden Gardens,did not bowl,,,,6.00,5.00,1,5.00
164,27/04/2023,1st,Rajasthan Royals,Sawai Mansingh Stadium,did not bowl,,,,6.00,5.00,1,5.00
165,30/04/2023,2nd,Punjab Kings,MA Chidambaram Stadium,did not bowl,,,,6.00,5.00,1,5.00
166,03/05/2023,1st,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,did not bowl,,,,6.00,5.00,1,5.00
167,06/05/2023,1st,Mumbai Indians,MA Chidambaram Stadium,did not bowl,,,,6.00,5.00,1,5.00
